"0","Period End Date","6/30/2015","6/30/2016","6/30/2017","6/30/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","8/11/2017","8/10/2018","8/10/2018","8/10/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","152.7","230.7","300.0","377.5"
"0","Cost of Revenue","70.9","98.1","124.0","149.2"
"0","Gross Profit","81.8","132.6","176.0","228.3"
"0","Selling,General and Administrative","75.9","109.4","139.6","174.7"
"1","General and Administrative Expense","32.8","47.6","62.1","79.3"
"1","Selling and Marketing Expense","43.0","61.8","77.5","95.5"
"0","Research and Development","19.9","26.7","29.1","37.6"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","95.7","136.2","168.7","212.4"
"0","Operating Income","-13.9","-3.6","7.3","15.9"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","0.1","-0.1","0.1","0.8"
"0","Pre-Tax Income","-13.9","-3.7","7.4","16.8"
"0","Provision for Income Tax","0.1","0.2","0.7","-21.8"
"0","Net Income","-14.0","-3.9","6.7","38.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.05","0.09","0.27"
"0","Basic EPS","-0.28","-0.08","0.13","0.74"
"1","Basic Weighted Average Shares","50.13","50.91","51.42","52.43"
"1","Basic EPS from Continuing Operations","-0.28","-0.08","0.13","0.74"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.28","-0.08","0.12","0.70"
"1","Diluted Weighted Average Shares","50.13","50.91","54.06","54.89"
"1","Diluted EPS from Continuing Operations","-0.28","-0.08","0.12","0.70"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
