"0","Period End Date","9/24/2017","12/31/2017","3/25/2018","6/24/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","4/25/2018","7/24/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","12,169.0","15,137.0","11,635.0","13,398.0"
"0","Cost of Revenue","10,818.0","13,518.0","9,977.0","11,645.0"
"0","Gross Profit","1,351.0","1,619.0","1,658.0","1,753.0"
"0","Selling,General and Administrative","-","-","-","-"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","-77.0","-240.0","-67.0","-42.0"
"0","Operating Income","1,428.0","1,859.0","1,725.0","1,795.0"
"0","Net Interest Income","-162.0","-174.0","-155.0","-165.0"
"0","Other Income/Expense,Net","-7.0","7.0","-210.0","-210.0"
"0","Pre-Tax Income","1,259.0","1,692.0","1,360.0","1,420.0"
"0","Provision for Income Tax","320.0","2,407.0","203.0","257.0"
"0","Net Income","939.0","-642.0","1,157.0","1,163.0"
"0","Dividend Per Share","1.82","2.00","2.00","2.00"
"0","Tax Rate","0.25","0.37","0.15","0.18"
"0","Basic EPS","3.27","-2.20","4.05","4.08"
"1","Basic Weighted Average Shares","287.10","285.70","285.50","285.00"
"1","Basic EPS from Continuing Operations","3.27","-2.46","4.05","4.08"
"1","Basic EPS,Continuing and Discontinued","0.00","0.26","-","-"
"0","Diluted EPS","3.24","-2.20","4.02","4.05"
"1","Diluted Weighted Average Shares","290.00","288.50","287.90","287.10"
"1","Diluted EPS from Continuing Operations","3.24","-2.46","4.02","4.05"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.25","-","-"
