"0","Period End Date","4/9/2016","6/30/2016","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/15/2018","9/14/2016","3/15/2018","3/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.0","0.0","5.4"
"0","Cost of Revenue","0.0","0.1","0.1","8.0"
"0","Gross Profit","0.0","-0.1","-0.1","-2.6"
"0","Selling,General and Administrative","0.6","5.2","46.5","98.9"
"1","General and Administrative Expense","0.6","5.2","46.5","98.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.0","-","47.1","59.5"
"0","Special Income/Charges","0.0","2.5","0.0","-77.6"
"0","Operating Expenses","0.7","5.3","93.7","158.4"
"0","Operating Income","-0.6","-5.3","-93.7","-161.0"
"0","Net Interest Income","-","0.0","-","-"
"0","Other Income/Expense,Net","-","2.0","-3.1","-70.3"
"0","Pre-Tax Income","-0.6","-3.3","-96.8","-231.3"
"0","Provision for Income Tax","0.0","-","-0.2","0.2"
"0","Net Income","-0.6","-17.6","-96.7","-231.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.11","-2.65","-1.01","-1.23"
"1","Basic Weighted Average Shares","5.76","5.75","95.80","188.54"
"1","Basic EPS from Continuing Operations","-0.11","-0.17","-1.01","-1.23"
"1","Basic EPS,Continuing and Discontinued","-","-2.48","-","-"
"0","Diluted EPS","-0.11","-2.65","-1.01","-1.23"
"1","Diluted Weighted Average Shares","5.76","5.75","95.80","188.54"
"1","Diluted EPS from Continuing Operations","-0.11","-0.17","-1.01","-1.23"
"1","Diluted EPS,Continuing and Discontinued","-","-2.48","-","-"
