"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,714.2","1,884.9","1,941.6","2,046.9"
"0","Cost of Revenue","1,433.5","1,510.1","1,617.7","1,717.2"
"0","Gross Profit","280.7","374.8","323.9","329.7"
"0","Selling,General and Administrative","147.3","195.0","185.1","208.5"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","147.3","195.0","185.1","208.5"
"0","Operating Income","133.4","179.8","138.8","121.2"
"0","Net Interest Income","-17.3","-18.5","-24.1","-24.2"
"0","Other Income/Expense,Net","6.6","16.5","15.8","28.2"
"0","Pre-Tax Income","122.7","177.8","130.5","125.2"
"0","Provision for Income Tax","51.9","74.8","49.1","-106.8"
"0","Net Income","70.8","103.0","81.4","232.0"
"0","Dividend Per Share","0.66","0.70","0.74","0.78"
"0","Tax Rate","0.42","0.40","0.38","0.85"
"0","Basic EPS","1.65","2.37","1.89","5.41"
"1","Basic Weighted Average Shares","43.00","43.50","43.10","42.90"
"1","Basic EPS from Continuing Operations","1.65","2.37","1.89","5.41"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.63","2.34","1.87","5.37"
"1","Diluted Weighted Average Shares","43.40","44.00","43.50","43.20"
"1","Diluted EPS from Continuing Operations","1.63","2.34","1.87","5.37"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
