"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","2,443.4","2,336.5","2,603.9","3,090.5"
"0","Cost of Revenue","2,046.9","2,015.7","2,140.5","2,438.4"
"0","Gross Profit","396.5","320.8","463.4","652.1"
"0","Selling,General and Administrative","97.1","96.2","106.4","101.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","125.5","124.9","140.0","150.2"
"0","Operating Income","271.0","195.9","323.4","501.9"
"0","Net Interest Income","-34.2","-32.4","-31.9","-31.5"
"0","Other Income/Expense,Net","-2.5","-2.2","4.5","5.0"
"0","Pre-Tax Income","234.3","161.4","296.0","475.4"
"0","Provision for Income Tax","83.3","-141.8","70.5","112.8"
"0","Net Income","153.3","304.7","227.6","362.4"
"0","Dividend Per Share","0.16","0.16","0.19","0.19"
"0","Tax Rate","0.36","-0.21","0.24","0.24"
"0","Basic EPS","0.64","1.27","0.96","1.54"
"1","Basic Weighted Average Shares","239.07","237.18","236.62","235.62"
"1","Basic EPS from Continuing Operations","0.64","1.27","0.96","1.54"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.64","1.27","0.96","1.53"
"1","Diluted Weighted Average Shares","240.88","238.68","237.72","236.95"
"1","Diluted EPS from Continuing Operations","0.64","1.27","0.96","1.53"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
