"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/10/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","0.0","0.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","1.7","1.9","2.1","2.1"
"1","General and Administrative Expense","-","-","2.1","2.1"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","4.4","5.4","6.4","5.8"
"0","Special Income/Charges","-1.4","-16.9","-","-"
"0","Operating Expenses","6.2","7.3","8.5","7.9"
"0","Operating Income","-6.2","-7.3","-8.5","-7.9"
"0","Net Interest Income","0.0","0.1","0.1","0.1"
"0","Other Income/Expense,Net","-1.4","-16.9","7.1","-3.7"
"0","Pre-Tax Income","-7.6","-24.2","-1.3","-11.5"
"0","Provision for Income Tax","0.0","-","-5.4","-"
"0","Net Income","-7.6","-24.2","4.1","-11.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.01","0.00","0.00","0.00"
"0","Basic EPS","-0.22","-0.49","0.07","-0.20"
"1","Basic Weighted Average Shares","34.99","55.29","57.06","57.23"
"1","Basic EPS from Continuing Operations","-0.22","-0.49","0.07","-0.20"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.22","-0.49","-0.04","-0.20"
"1","Diluted Weighted Average Shares","34.99","55.29","72.10","57.23"
"1","Diluted EPS from Continuing Operations","-0.22","-0.49","-0.04","-0.20"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
