"0","Period End Date","7/28/2017","10/27/2017","2/2/2018","5/4/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","9/1/2017","12/5/2017","-","6/12/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","302.2","325.5","510.6","299.8"
"0","Cost of Revenue","168.0","183.5","312.2","166.8"
"0","Gross Profit","134.2","142.0","198.4","133.0"
"0","Selling,General and Administrative","127.3","129.1","161.1","124.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","124.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","0.7","-"
"0","Operating Expenses","133.5","135.5","171.3","130.5"
"0","Operating Income","0.7","6.5","27.1","2.5"
"0","Net Interest Income","-6.2","-6.4","-7.3","-6.9"
"0","Other Income/Expense,Net","0.0","0.0","-2.0","-3.9"
"0","Pre-Tax Income","-5.5","0.2","17.9","-8.2"
"0","Provision for Income Tax","-1.6","0.0","-21.9","-5.6"
"0","Net Income","-3.9","0.2","39.8","-2.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.38","0.39","0.27","0.27"
"0","Basic EPS","-0.12","0.01","1.24","-0.08"
"1","Basic Weighted Average Shares","32.08","32.10","32.10","32.13"
"1","Basic EPS from Continuing Operations","-0.12","0.01","1.24","-0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.12","0.01","1.24","-0.08"
"1","Diluted Weighted Average Shares","32.08","32.12","32.24","32.13"
"1","Diluted EPS from Continuing Operations","-0.12","0.01","1.24","-0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
