"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/8/2017","3/5/2018","3/5/2018","3/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","539.4","563.4","570.4","553.5"
"0","Cost of Revenue","93.6","110.2","115.2","119.2"
"0","Gross Profit","445.8","453.1","455.1","434.3"
"0","Selling,General and Administrative","102.1","121.4","125.9","167.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.3","-21.5","-28.1","21.0"
"0","Operating Expenses","365.7","390.5","381.1","413.5"
"0","Operating Income","80.2","62.6","74.1","20.7"
"0","Net Interest Income","-113.9","-120.8","-130.0","-149.8"
"0","Other Income/Expense,Net","-0.3","-21.5","-28.1","21.0"
"0","Pre-Tax Income","-34.0","-79.7","-84.0","-108.1"
"0","Provision for Income Tax","3.4","6.5","7.3","-0.4"
"0","Net Income","-37.8","-83.4","-91.2","-107.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.10","0.08","0.09","0.00"
"0","Basic EPS","-2.77","-6.44","-7.44","-8.82"
"1","Basic Weighted Average Shares","13.61","12.95","12.26","12.20"
"1","Basic EPS from Continuing Operations","-2.75","-6.66","-7.44","-8.83"
"1","Basic EPS,Continuing and Discontinued","-0.02","0.22","0.00","0.01"
"0","Diluted EPS","-2.77","-6.44","-7.44","-8.82"
"1","Diluted Weighted Average Shares","13.61","12.95","12.26","12.20"
"1","Diluted EPS from Continuing Operations","-2.75","-6.66","-7.44","-8.83"
"1","Diluted EPS,Continuing and Discontinued","-0.02","0.22","0.00","0.01"
