"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","4/3/2018","-","5/10/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","56.5","64.5","56.7","63.9"
"0","Cost of Revenue","46.6","54.3","45.6","51.5"
"0","Gross Profit","9.9","10.2","11.1","12.4"
"0","Selling,General and Administrative","8.3","8.8","10.0","9.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.6","0.7","0.7","0.7"
"0","Special Income/Charges","0.0","0.0","-","-"
"0","Operating Expenses","8.9","9.4","10.6","9.7"
"0","Operating Income","1.0","0.8","0.5","2.7"
"0","Net Interest Income","-1.7","-2.0","-1.6","-1.5"
"0","Other Income/Expense,Net","-0.8","0.0","-0.3","-1.7"
"0","Pre-Tax Income","-1.5","-1.2","-1.4","-0.5"
"0","Provision for Income Tax","0.3","-0.5","-0.3","0.5"
"0","Net Income","-1.5","-0.8","-1.5","-1.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.01"
"0","Basic EPS","-0.09","-0.05","-0.09","-0.05"
"1","Basic Weighted Average Shares","16.57","16.60","16.67","17.73"
"1","Basic EPS from Continuing Operations","-0.09","-0.04","-0.09","-0.05"
"1","Basic EPS,Continuing and Discontinued","0.00","-0.01","0.00","0.00"
"0","Diluted EPS","-0.09","-0.05","-0.09","-0.05"
"1","Diluted Weighted Average Shares","16.57","16.60","16.67","17.73"
"1","Diluted EPS from Continuing Operations","-0.09","-0.04","-0.09","-0.05"
"1","Diluted EPS,Continuing and Discontinued","0.00","-0.01","0.00","0.00"
