"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/15/2018","8/6/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","4,140.9","3,683.0","3,125.2","2,960.9"
"0","Cost of Revenue","3,468.2","2,914.1","2,524.6","2,422.2"
"0","Gross Profit","672.7","768.9","600.6","538.7"
"0","Selling,General and Administrative","284.4","254.4","303.1","281.4"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","51.1","69.3","41.1","53.6"
"0","Special Income/Charges","-68.6","-149.3","-17.1","-20.4"
"0","Operating Expenses","335.5","323.7","344.2","335.0"
"0","Operating Income","337.2","445.2","256.4","203.7"
"0","Net Interest Income","-86.3","-74.7","-87.4","-50.9"
"0","Other Income/Expense,Net","-21.3","-202.2","-28.3","22.0"
"0","Pre-Tax Income","229.6","168.3","140.7","174.8"
"0","Provision for Income Tax","111.7","295.8","49.3","64.7"
"0","Net Income","121.0","-153.9","95.1","105.7"
"0","Dividend Per Share","0.00","0.13","0.13","0.13"
"0","Tax Rate","0.49","0.32","0.20","0.20"
"0","Basic EPS","0.26","-0.33","0.20","0.23"
"1","Basic Weighted Average Shares","467.20","466.40","464.30","461.40"
"1","Basic EPS from Continuing Operations","0.26","-0.33","0.20","0.23"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.26","-0.33","0.20","0.23"
"1","Diluted Weighted Average Shares","469.70","468.30","465.70","463.30"
"1","Diluted EPS from Continuing Operations","0.26","-0.33","0.20","0.23"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
