"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","6/7/2017","3/14/2018","3/14/2018","3/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","305.1","331.3","356.5","414.1"
"0","Cost of Revenue","228.9","252.9","274.5","323.4"
"0","Gross Profit","76.2","78.4","82.0","90.6"
"0","Selling,General and Administrative","30.4","31.1","32.5","35.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","30.4","31.1","32.5","35.9"
"0","Operating Income","45.8","47.3","49.5","54.7"
"0","Net Interest Income","-7.4","-7.2","-11.4","-21.0"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","38.3","40.1","38.1","33.8"
"0","Provision for Income Tax","13.0","13.6","11.9","6.0"
"0","Net Income","19.1","20.6","20.6","22.3"
"0","Dividend Per Share","0.48","0.60","0.68","0.80"
"0","Tax Rate","0.32","0.32","0.31","0.18"
"0","Basic EPS","1.57","1.66","1.64","1.76"
"1","Basic Weighted Average Shares","12.22","12.39","12.50","12.57"
"1","Basic EPS from Continuing Operations","1.57","1.66","1.64","1.76"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.57","1.66","1.64","1.76"
"1","Diluted Weighted Average Shares","12.22","12.39","12.50","12.57"
"1","Diluted EPS from Continuing Operations","1.57","1.66","1.64","1.76"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
