"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/19/2017","3/29/2018","3/29/2018","3/29/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","68.6","103.0","154.6","236.6"
"0","Cost of Revenue","56.8","75.4","115.7","176.8"
"0","Gross Profit","11.7","27.6","38.9","59.8"
"0","Selling,General and Administrative","22.6","27.3","43.8","46.7"
"1","General and Administrative Expense","16.7","18.8","33.3","33.5"
"1","Selling and Marketing Expense","5.9","8.4","10.5","13.2"
"0","Research and Development","0.2","0.5","1.3","1.1"
"0","Special Income/Charges","0.7","0.7","0.4","0.5"
"0","Operating Expenses","22.8","27.8","45.1","47.8"
"0","Operating Income","-11.1","-0.2","-6.2","12.0"
"0","Net Interest Income","-18.3","-18.4","-38.5","-59.5"
"0","Other Income/Expense,Net","9.7","2.4","3.0","-1.3"
"0","Pre-Tax Income","-19.7","-16.2","-41.7","-48.8"
"0","Provision for Income Tax","-0.7","-1.8","-1.2","-0.9"
"0","Net Income","-19.0","-14.4","-40.5","-47.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00439275","0.01610675","0.00439275","0.00292850"
"0","Basic EPS","-","-","-1.58","-0.49"
"1","Basic Weighted Average Shares","10.87","10.87","5.47","14.36"
"1","Basic EPS from Continuing Operations","-","-","-1.58","-0.49"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","-1.58","-0.49"
"1","Diluted Weighted Average Shares","10.87","10.87","5.47","14.36"
"1","Diluted EPS from Continuing Operations","-","-","-1.58","-0.49"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
