"0","Period End Date","7/15/2017","10/7/2017","12/31/2017","7/14/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","8/8/2018","11/8/2017","-","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","926.6","932.8","873.6","941.3"
"0","Cost of Revenue","468.2","476.2","456.8","492.1"
"0","Gross Profit","458.4","456.7","416.8","449.2"
"0","Selling,General and Administrative","354.1","376.9","334.4","361.8"
"1","General and Administrative Expense","354.1","376.9","334.4","361.8"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-100.5","-3.6","-0.8"
"0","Operating Expenses","388.2","409.9","366.9","396.9"
"0","Operating Income","70.2","46.8","50.0","52.3"
"0","Net Interest Income","-3.3","-2.7","-2.6","-1.7"
"0","Other Income/Expense,Net","-","-100.5","-3.6","-0.8"
"0","Pre-Tax Income","66.9","-56.5","43.8","49.8"
"0","Provision for Income Tax","22.1","-22.9","-34.7","4.3"
"0","Net Income","44.7","-33.6","78.5","45.4"
"0","Dividend Per Share","0.17","0.17","0.17","0.18"
"0","Tax Rate","0.33","0.41","-0.32","0.09"
"0","Basic EPS","0.21","-0.16","0.38","0.22"
"1","Basic Weighted Average Shares","209.48","209.61","210.16","211.05"
"1","Basic EPS from Continuing Operations","0.21","-0.16","0.38","0.22"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.21","-0.16","0.37","0.21"
"1","Diluted Weighted Average Shares","210.27","209.61","211.05","211.51"
"1","Diluted EPS from Continuing Operations","0.21","-0.16","0.37","0.21"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
