"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/3/2017","-","5/4/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","198.9","260.5","260.7","326.8"
"0","Cost of Revenue","100.1","147.2","141.5","179.4"
"0","Gross Profit","98.8","113.2","119.2","147.4"
"0","Selling,General and Administrative","52.0","63.8","68.3","89.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-14.1","-0.5","-1.9","-19.1"
"0","Operating Expenses","84.8","101.7","108.1","137.9"
"0","Operating Income","14.0","11.5","11.1","9.5"
"0","Net Interest Income","-18.3","-20.5","-20.9","-30.2"
"0","Other Income/Expense,Net","-13.9","-0.5","-19.3","-116.7"
"0","Pre-Tax Income","-18.2","-9.5","-29.1","-137.4"
"0","Provision for Income Tax","-8.6","40.0","1.6","-1.1"
"0","Net Income","-9.5","-49.5","-30.7","-136.3"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.32","0.27","0.16"
"0","Basic EPS","-0.23","-1.18","-0.69","-2.83"
"1","Basic Weighted Average Shares","41.76","44.17","44.63","48.22"
"1","Basic EPS from Continuing Operations","-0.23","-1.18","-0.69","-2.83"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.23","-1.18","-0.69","-2.83"
"1","Diluted Weighted Average Shares","41.76","44.17","44.63","48.22"
"1","Diluted EPS from Continuing Operations","-0.23","-1.18","-0.69","-2.83"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
