"0","Period End Date","6/30/2017","9/30/2017","12/31/2017","3/31/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","11/3/2017","2/2/2018","5/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","194.6","185.3","171.2","186.0"
"0","Cost of Revenue","157.8","145.3","137.3","158.3"
"0","Gross Profit","36.8","40.0","34.0","27.7"
"0","Selling,General and Administrative","26.7","31.1","28.1","28.0"
"1","General and Administrative Expense","-","-","-","28.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","2.9","1.6","2.1","2.5"
"0","Special Income/Charges","0.3","-","-","-256.3"
"0","Operating Expenses","29.6","32.8","30.2","30.5"
"0","Operating Income","7.2","7.2","3.8","-2.8"
"0","Net Interest Income","-6.5","-5.1","-4.3","-4.0"
"0","Other Income/Expense,Net","-","-","-","-256.3"
"0","Pre-Tax Income","3.0","2.1","-0.5","-263.0"
"0","Provision for Income Tax","1.0","1.7","13.4","-66.4"
"0","Net Income","2.0","0.5","-13.9","-196.6"
"0","Dividend Per Share","0.07","0.07","0.07","0.07"
"0","Tax Rate","0.34","0.40","0.40","0.19"
"0","Basic EPS","0.05","0.01","-0.39","-5.57"
"1","Basic Weighted Average Shares","34.77","34.98","35.21","35.30"
"1","Basic EPS from Continuing Operations","0.05","0.01","-0.39","-5.57"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","-"
"0","Diluted EPS","0.05","0.01","-0.39","-5.57"
"1","Diluted Weighted Average Shares","35.15","35.26","35.21","35.30"
"1","Diluted EPS from Continuing Operations","0.05","0.01","-0.39","-5.57"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","-"
