"0","Period End Date","10/28/2017","2/3/2018","5/5/2018","8/4/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/17/2017","-","5/30/2018","8/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","103.7","135.5","113.3","122.2"
"0","Cost of Revenue","58.9","74.5","62.6","65.7"
"0","Gross Profit","44.8","61.0","50.7","56.5"
"0","Selling,General and Administrative","42.0","56.0","45.6","47.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-1.6"
"0","Operating Expenses","49.6","62.0","52.9","55.2"
"0","Operating Income","-4.8","-1.0","-2.2","1.3"
"0","Net Interest Income","-0.9","-0.9","-0.9","-1.0"
"0","Other Income/Expense,Net","-","-","-","-1.6"
"0","Pre-Tax Income","-5.7","-6.0","-3.1","-1.2"
"0","Provision for Income Tax","0.0","-2.6","0.0","0.0"
"0","Net Income","-5.7","-3.3","-3.1","-1.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.12","0.14","0.16"
"0","Basic EPS","-0.12","-0.07","-0.06","-0.02"
"1","Basic Weighted Average Shares","48.61","48.65","48.79","49.06"
"1","Basic EPS from Continuing Operations","-0.12","-0.07","-0.06","-0.02"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.12","-0.07","-0.06","-0.02"
"1","Diluted Weighted Average Shares","48.61","48.65","48.79","49.06"
"1","Diluted EPS from Continuing Operations","-0.12","-0.07","-0.06","-0.02"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
