"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K/A","10-K","10-K"
"0","Stmt Source Date","3/30/2016","8/14/2017","3/30/2018","3/30/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","134.0","156.6","162.7","165.7"
"0","Cost of Revenue","57.7","63.6","64.5","70.1"
"0","Gross Profit","76.3","93.0","98.1","95.6"
"0","Selling,General and Administrative","73.0","87.6","95.6","101.4"
"1","General and Administrative Expense","65.6","79.4","85.2","87.7"
"1","Selling and Marketing Expense","7.4","8.2","10.4","13.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","-1.2","0.0","-0.3"
"0","Operating Expenses","73.0","87.6","95.6","101.4"
"0","Operating Income","3.4","5.4","2.5","-5.9"
"0","Net Interest Income","-2.4","-4.5","-4.5","-5.8"
"0","Other Income/Expense,Net","0.0","-1.2","1.4","1.7"
"0","Pre-Tax Income","1.0","-0.3","-0.6","-10.0"
"0","Provision for Income Tax","-4.4","1.4","-0.2","2.7"
"0","Net Income","5.4","-1.7","-0.4","-12.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.40","0.32","0.27"
"0","Basic EPS","0.20","-0.09","-0.02","-0.65"
"1","Basic Weighted Average Shares","19.47","19.60","19.63","19.67"
"1","Basic EPS from Continuing Operations","0.20","-0.09","-0.02","-0.65"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","0.20","-0.09","-0.02","-0.65"
"1","Diluted Weighted Average Shares","19.49","19.60","19.81","19.75"
"1","Diluted EPS from Continuing Operations","0.20","-0.09","-0.02","-0.65"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
