"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","45.4","47.6","56.4","55.3"
"0","Cost of Revenue","17.7","17.5","20.1","19.9"
"0","Gross Profit","63.2","-70.3","36.3","35.5"
"0","Selling,General and Administrative","6.8","7.5","8.2","15.9"
"1","General and Administrative Expense","6.8","7.5","8.2","15.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.3","-0.3","-","-"
"0","Operating Expenses","-15.7","107.9","20.1","18.9"
"0","Operating Income","78.8","-178.2","16.2","16.6"
"0","Net Interest Income","-2.7","-3.1","-6.5","-8.3"
"0","Other Income/Expense,Net","-2.2","13.3","2.4","2.4"
"0","Pre-Tax Income","11.0","10.1","12.2","10.7"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","11.0","10.1","12.2","9.5"
"0","Dividend Per Share","0.74","0.76","0.77","0.79"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.47","0.41","0.52","0.34"
"1","Basic Weighted Average Shares","16.26","16.26","16.29","16.33"
"1","Basic EPS from Continuing Operations","0.47","0.41","0.52","0.34"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.47","0.41","0.52","0.34"
"1","Diluted Weighted Average Shares","16.29","16.30","16.32","16.36"
"1","Diluted EPS from Continuing Operations","0.47","0.41","0.52","0.34"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
