"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/13/2017","3/28/2018","3/28/2018","3/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.0","0.5","3.0","1.7"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","2.3","0.4","1.1","6.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","12.2","0.4","3.0","10.6"
"0","Special Income/Charges","0.3","-","-","6.6"
"0","Operating Expenses","14.5","0.9","4.1","16.7"
"0","Operating Income","-14.5","-0.4","-1.2","-15.0"
"0","Net Interest Income","-0.8","0.0","0.0","0.4"
"0","Other Income/Expense,Net","0.3","-","-","6.6"
"0","Pre-Tax Income","-15.0","-0.4","-1.2","-8.0"
"0","Provision for Income Tax","-","-","0.1","-0.2"
"0","Net Income","-14.7","-0.4","-1.2","-7.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.03"
"0","Basic EPS","-","-0.74","-2.18","-1.20"
"1","Basic Weighted Average Shares","2.28","0.50","0.56","6.48"
"1","Basic EPS from Continuing Operations","-","-0.74","-2.18","-1.20"
"1","Basic EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
"0","Diluted EPS","-","-0.74","-2.18","-1.20"
"1","Diluted Weighted Average Shares","2.28","0.50","0.56","6.48"
"1","Diluted EPS from Continuing Operations","-","-0.74","-2.18","-1.20"
"1","Diluted EPS,Continuing and Discontinued","-","0.00","0.00","0.00"
