"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/14/2017","-","5/14/2018","8/14/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","17.7","12.0","12.2","16.5"
"0","Cost of Revenue","4.3","2.5","2.6","1.6"
"0","Gross Profit","13.4","9.5","9.6","14.9"
"0","Selling,General and Administrative","9.9","6.9","6.5","8.9"
"1","General and Administrative Expense","8.6","6.3","6.3","7.9"
"1","Selling and Marketing Expense","1.3","0.5","0.2","1.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.1","-","-0.1"
"0","Operating Expenses","11.9","8.7","8.2","13.8"
"0","Operating Income","1.5","0.8","1.4","1.1"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","-","-","-","-0.1"
"0","Pre-Tax Income","1.6","0.9","1.4","1.0"
"0","Provision for Income Tax","0.6","-1.0","0.4","0.3"
"0","Net Income","1.0","1.9","1.0","0.7"
"0","Dividend Per Share","0.06","0.06","0.07","0.07"
"0","Tax Rate","0.40","0.11","0.10","0.06"
"0","Basic EPS","0.22","0.43","0.22","0.16"
"1","Basic Weighted Average Shares","4.39","4.41","4.44","4.47"
"1","Basic EPS from Continuing Operations","0.22","0.43","0.22","0.16"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.22","0.43","0.22","0.16"
"1","Diluted Weighted Average Shares","4.42","4.42","4.49","4.52"
"1","Diluted EPS from Continuing Operations","0.22","0.43","0.22","0.16"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
