"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/14/2017","-","5/9/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","621.0","639.0","639.0","644.0"
"0","Cost of Revenue","552.0","554.0","581.0","581.0"
"0","Gross Profit","69.0","85.0","58.0","63.0"
"0","Selling,General and Administrative","24.0","25.0","25.0","28.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-4.0","5.0","-1.0","-1.0"
"0","Operating Expenses","51.0","53.0","52.0","58.0"
"0","Operating Income","18.0","32.0","6.0","5.0"
"0","Net Interest Income","-10.0","-9.0","-11.0","-6.0"
"0","Other Income/Expense,Net","-4.0","5.0","3.0","2.0"
"0","Pre-Tax Income","4.0","28.0","-2.0","1.0"
"0","Provision for Income Tax","-","-","-","0.0"
"0","Net Income","4.0","36.0","-2.0","1.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.21","0.00","0.26"
"0","Basic EPS","0.12","1.05","-0.06","0.03"
"1","Basic Weighted Average Shares","34.46","34.47","34.47","34.51"
"1","Basic EPS from Continuing Operations","0.12","1.05","-0.06","0.03"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.12","1.05","-0.06","0.03"
"1","Diluted Weighted Average Shares","34.46","34.47","34.47","34.83"
"1","Diluted EPS from Continuing Operations","0.12","1.05","-0.06","0.03"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
