"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","2/22/2018","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","279.4","282.8","271.1","337.3"
"0","Operating Gains/Losses","-0.4","-18.2","25.8","-9.0"
"1","Gain/Loss on Investment Securities","-","-","-","-"
"0","Depreciation,Amortization and Depletion","76.9","78.1","86.9","84.2"
"0","Deferred Taxes","-8.6","-0.3","-17.3","-33.7"
"0","Other Non-Cash Items","6.5","11.2","7.2","32.4"
"1","Asset Impairment Charge","2.5","0.8","0.2","0.0"
"1","Stock-Based Compensation","20.7","20.0","20.3","24.4"
"1","Excess Tax Benefit from Stock-Based Compensation","-6.3","-5.3","0.0","0.0"
"0","Change in Receivables","-11.1","8.8","0.3","-15.8"
"0","Change in Inventories","-7.8","4.6","32.7","0.8"
"0","Change in Pay/Accrued Exp","21.3","-19.5","-5.4","32.3"
"1","Change in Payables","-2.5","-2.8","0.1","12.6"
"2","Change In Account Payable","-2.5","-2.8","0.1","12.6"
"0","Change in Other Current Assets","-5.2","-2.7","-22.0","-20.0"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-","-","-","-"
"0","Cash Flow from Operating Activities","368.0","360.3","399.9","432.8"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-46.5","-42.9","-38.2","-37.8"
"1","Purchase of Property,Plant and Equipment","-48.0","-43.8","-38.2","-43.9"
"0","Purchase/Sale of Business,Net","-25.4","-195.0","-510.0","-38.2"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","-","-","-","-"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","-","-","-","-"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","-0.3","-0.3","-0.1","-0.5"
"0","Cash Flow from Investing Activities","-72.3","-210.5","-509.2","-54.7"
"0","Issuance/Payments of Debt,Net","103.1","-8.0","181.4","-167.6"
"1","Issuance/Payments of LT Debt,Net","103.1","-8.0","181.4","-167.6"
"2","Payments to Settle Long Term Debt","-62.0","-422.1","-520.1","-200.6"
"0","Issuance/Payments of Common Stock,Net","-219.9","-210.8","-57.3","-29.1"
"1","Proceeds or Issuance of Long Term Debt","165.0","414.0","701.5","33.0"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-219.9","-210.8","-57.3","-29.1"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-85.7","-96.2","-102.7","-111.2"
"1","Common Stock Dividends Paid","-85.7","-96.2","-102.7","-111.2"
"0","Other Financing Changes, Net","1.3","0.3","-5.2","7.5"
"0","Cash Flow from Financing Activities","-184.1","-295.5","46.5","-277.4"
"0","Cash, Equivalents, Start of Period","439.6","509.1","328.0","236.0"
"0","Cash, Equivalents, End of Period","509.1","328.0","236.0","376.0"
"0","Change in Cash","111.6","-145.7","-62.7","100.6"
"0","Free Cash Flow","320.0","316.5","361.7","388.9"
"0","Effect of Exchange Rate Changes","-42.1","-35.4","-29.3","39.4"
