"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/17/2017","2/8/2018","2/8/2018","2/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","162.3","170.9","168.2","184.4"
"0","Cost of Revenue","98.8","102.8","96.9","96.6"
"0","Gross Profit","63.4","68.1","71.3","87.8"
"0","Selling,General and Administrative","65.6","62.9","63.0","68.2"
"1","General and Administrative Expense","28.2","25.0","30.0","32.1"
"1","Selling and Marketing Expense","37.5","37.9","32.9","36.1"
"0","Research and Development","21.0","28.0","24.3","25.3"
"0","Special Income/Charges","1.8","1.7","-0.1","0.5"
"0","Operating Expenses","90.1","93.8","143.8","95.9"
"0","Operating Income","-26.7","-25.7","-72.4","-8.1"
"0","Net Interest Income","0.2","0.3","-0.8","0.4"
"0","Other Income/Expense,Net","1.8","1.7","-0.1","0.5"
"0","Pre-Tax Income","-24.7","-23.7","-73.3","-7.2"
"0","Provision for Income Tax","0.2","0.3","0.6","0.4"
"0","Net Income","-24.6","-24.0","-73.9","-7.6"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.01","0.00","0.06"
"0","Basic EPS","-0.25","-0.24","-0.71","-0.07"
"1","Basic Weighted Average Shares","98.37","100.11","104.35","108.81"
"1","Basic EPS from Continuing Operations","-0.25","-0.24","-0.71","-0.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-0.25","-0.24","-0.71","-0.07"
"1","Diluted Weighted Average Shares","98.37","100.11","104.35","108.81"
"1","Diluted EPS from Continuing Operations","-0.25","-0.24","-0.71","-0.07"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
