"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","4/15/2016","3/23/2017","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","137.7","99.0","80.2","86.3"
"0","Cost of Revenue","101.5","76.7","53.8","49.2"
"0","Gross Profit","36.2","22.3","26.4","37.1"
"0","Selling,General and Administrative","44.0","28.7","27.1","32.6"
"1","General and Administrative Expense","19.5","17.7","17.8","19.7"
"1","Selling and Marketing Expense","24.5","10.9","9.3","12.9"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-3.8","-31.7","-4.8","0.9"
"0","Operating Expenses","49.7","32.8","30.1","36.3"
"0","Operating Income","-13.5","-10.5","-3.7","0.8"
"0","Net Interest Income","-9.6","-10.0","-8.4","-8.6"
"0","Other Income/Expense,Net","2.3","-28.1","-6.3","2.9"
"0","Pre-Tax Income","-20.8","-48.6","-18.4","-4.9"
"0","Provision for Income Tax","0.4","0.2","0.2","1.2"
"0","Net Income","-21.2","-55.0","-21.9","-6.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.02","0.00","0.00","0.25"
"0","Basic EPS","-5.07","-13.55","-5.69","-0.75"
"1","Basic Weighted Average Shares","4.18","4.25","4.60","9.74"
"1","Basic EPS from Continuing Operations","-5.07","-12.08","-4.97","-0.75"
"1","Basic EPS,Continuing and Discontinued","0.00","-1.47","-0.72","0.00"
"0","Diluted EPS","-5.07","-13.55","-5.69","-0.75"
"1","Diluted Weighted Average Shares","4.18","4.25","4.60","9.74"
"1","Diluted EPS from Continuing Operations","-5.07","-13.55","-5.69","-0.75"
"1","Diluted EPS,Continuing and Discontinued","0.00","-1.47","-0.72","0.00"
