"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","4/25/2018","7/25/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,221.7","1,286.1","1,328.0","1,345.0"
"0","Cost of Revenue","454.8","484.3","553.8","564.7"
"0","Gross Profit","766.9","801.8","774.2","780.3"
"0","Selling,General and Administrative","14.0","33.8","190.4","185.6"
"1","General and Administrative Expense","-","-","165.8","166.6"
"1","Selling and Marketing Expense","14.0","33.8","24.6","19.0"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","218.4","270.8","190.4","185.6"
"0","Operating Income","548.5","531.0","583.8","594.7"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","67.3","102.0","16.1","34.1"
"0","Pre-Tax Income","615.8","633.0","599.9","628.8"
"0","Provision for Income Tax","211.6","246.4","144.4","169.2"
"0","Net Income","390.9","347.1","453.7","448.9"
"0","Dividend Per Share","0.57","0.57","0.70","0.70"
"0","Tax Rate","0.34","0.37","0.24","0.27"
"0","Basic EPS","1.59","1.40","1.81","1.81"
"1","Basic Weighted Average Shares","240.30","242.70","244.30","242.20"
"1","Basic EPS from Continuing Operations","1.59","1.40","1.81","1.81"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","1.56","1.37","1.77","1.77"
"1","Diluted Weighted Average Shares","244.40","247.50","249.80","247.40"
"1","Diluted EPS from Continuing Operations","1.56","1.37","1.77","1.77"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
