"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/26/2017","-","4/24/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code","USD","USD","USD","USD"
"0","Net Income","-","-","-","-"
"1","Net Income from Continuing Operations","246.8","578.4","278.8","314.2"
"0","Operating Gains/Losses","79.7","60.2","4.0","-48.1"
"1","Gain/Loss on Investment Securities","8.2","7.9","1.9","-16.7"
"0","Depreciation,Amortization and Depletion","46.2","46.2","47.0","45.6"
"0","Deferred Taxes","-25.5","-739.3","-19.0","-39.1"
"0","Other Non-Cash Items","11.5","12.7","10.9","7.9"
"1","Asset Impairment Charge","-","-","-","-"
"1","Stock-Based Compensation","10.8","10.3","13.3","13.3"
"1","Excess Tax Benefit from Stock-Based Compensation","-","-","-","-"
"0","Change in Receivables","-27.1","-30.7","15.4","20.8"
"0","Change in Inventories","-7.6","15.4","-7.0","-8.6"
"0","Change in Pay/Accrued Exp","-4.1","555.0","-447.5","88.7"
"1","Change in Payables","-25.0","50.3","-72.8","61.4"
"2","Change In Account Payable","-25.0","50.3","-72.8","61.4"
"0","Change in Other Current Assets","-","-","-","-"
"0","Change in Other Current Liabilities","-","-","-","-"
"0","Change in Other Working Capital","-7.2","60.3","-6.9","3.7"
"0","Cash Flow from Operating Activities","323.5","568.5","-111.0","398.4"
"0","Purchase/Sale of Prop,Plant,Equip: Net","-5.2","-19.8","-7.0","-14.6"
"1","Purchase of Property,Plant and Equipment","-5.2","-19.8","-7.0","-14.6"
"0","Purchase/Sale of Business,Net","0.0","0.0","-","-"
"1","Purchase/Acquisition of Business","-","-","-","-"
"0","Purchase/Sale of Investments,Net","3.8","4.6","7.2","12.3"
"1","Purchase of Investments","-","-","-","-"
"2","Purchase of Long Term Investments","-","-","-","-"
"0","Sale of Investments","3.8","4.6","7.2","12.3"
"1","Sale of Long Term Investments","-","-","-","-"
"0","Other Investing Changes,Net","7.4","9.3","1.7","1.9"
"0","Cash Flow from Investing Activities","6.0","-5.9","1.9","-0.4"
"0","Issuance/Payments of Debt,Net","-12.3","448.5","-21.7","-21.6"
"1","Issuance/Payments of LT Debt,Net","-12.3","448.5","-21.7","-21.6"
"2","Payments to Settle Long Term Debt","-1,312.3","-1,051.5","-21.7","-21.6"
"0","Issuance/Payments of Common Stock,Net","-","-","-","-"
"1","Proceeds or Issuance of Long Term Debt","1,300.0","1,500.0","-","-"
"1","Proceeds or Issuance of Short Term Debt","-","-","-","-"
"1","Issuance/Payments of ST Debt,Net","-","-","-","-"
"2","Payments to Settle Short Term Debt","-","-","-","-"
"1","Payments for Common Stock","-","-","-","-"
"1","Proceeds or Issuance of Common Stock","-","-","-","-"
"0","Cash Dividends Paid","-155.3","-211.6","-96.9","-210.1"
"1","Common Stock Dividends Paid","-","-","-","-"
"0","Other Financing Changes, Net","-13.9","-340.0","-0.6","-1.2"
"0","Cash Flow from Financing Activities","-176.3","-3,097.6","-127.6","-255.6"
"0","Cash, Equivalents, Start of Period","3,459.9","3,607.1","1,097.4","852.4"
"0","Cash, Equivalents, End of Period","3,607.1","1,073.4","852.4","987.5"
"0","Change in Cash","153.2","-2,535.0","-236.7","142.4"
"0","Free Cash Flow","318.3","548.7","-118.0","383.8"
"0","Effect of Exchange Rate Changes","9.4","1.3","-8.3","-7.3"
