"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/25/2017","-","4/25/2018","7/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","719.1","1,132.0","584.7","773.3"
"0","Cost of Revenue","534.6","880.9","451.7","606.2"
"0","Gross Profit","184.5","251.1","132.9","167.0"
"0","Selling,General and Administrative","66.1","81.3","75.1","82.2"
"1","General and Administrative Expense","33.0","36.5","36.8","36.5"
"1","Selling and Marketing Expense","33.2","44.9","38.3","45.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","66.1","81.3","75.1","82.2"
"0","Operating Income","118.4","169.8","57.8","84.8"
"0","Net Interest Income","-","-","-","-"
"0","Other Income/Expense,Net","0.0","-13.1","-0.3","0.0"
"0","Pre-Tax Income","118.4","156.7","57.5","84.8"
"0","Provision for Income Tax","46.1","82.4","14.7","21.1"
"0","Net Income","72.3","74.0","42.9","63.7"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.36","0.40","0.27","0.39"
"0","Basic EPS","0.48","0.48","0.28","0.42"
"1","Basic Weighted Average Shares","151.21","150.82","151.46","151.98"
"1","Basic EPS from Continuing Operations","0.48","0.48","0.28","0.42"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.48","0.48","0.28","0.42"
"1","Diluted Weighted Average Shares","152.13","152.53","152.78","153.36"
"1","Diluted EPS from Continuing Operations","0.48","0.48","0.28","0.42"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
