"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/24/2017","2/23/2018","2/23/2018","2/23/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","839.7","887.7","941.5","979.9"
"0","Cost of Revenue","668.9","692.3","727.0","781.2"
"0","Gross Profit","170.8","195.4","214.5","198.7"
"0","Selling,General and Administrative","81.5","86.5","93.0","93.9"
"1","General and Administrative Expense","81.5","86.5","93.0","93.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-2.3","-6.5","-7.0","-1.3"
"0","Operating Expenses","81.7","87.5","93.4","93.1"
"0","Operating Income","89.1","107.9","121.1","105.6"
"0","Net Interest Income","-11.1","-11.5","-11.1","-12.6"
"0","Other Income/Expense,Net","-2.3","-6.5","-7.0","-1.3"
"0","Pre-Tax Income","75.5","89.9","103.0","91.7"
"0","Provision for Income Tax","7.5","29.4","29.6","11.4"
"0","Net Income","68.7","51.1","73.0","80.3"
"0","Dividend Per Share","1.02","1.20","1.32","1.48"
"0","Tax Rate","0.10","0.33","0.29","0.12"
"0","Basic EPS","4.09","3.02","4.31","4.74"
"1","Basic Weighted Average Shares","16.58","16.75","16.77","16.81"
"1","Basic EPS from Continuing Operations","4.05","3.58","4.33","4.74"
"1","Basic EPS,Continuing and Discontinued","0.04","-0.56","-0.02","0.00"
"0","Diluted EPS","4.03","2.98","4.24","4.68"
"1","Diluted Weighted Average Shares","16.87","17.01","17.09","17.05"
"1","Diluted EPS from Continuing Operations","3.99","3.53","4.26","4.68"
"1","Diluted EPS,Continuing and Discontinued","0.04","-0.56","-0.02","0.00"
