"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/10/2017","3/16/2018","3/16/2018","3/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","139.3","138.9","146.1","147.8"
"0","Cost of Revenue","102.4","101.4","111.5","112.4"
"0","Gross Profit","36.9","37.5","34.7","35.5"
"0","Selling,General and Administrative","23.8","24.0","24.1","23.8"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.2","-1.7","1.7","0.1"
"0","Operating Expenses","23.8","24.0","24.1","23.8"
"0","Operating Income","13.0","13.4","10.5","11.6"
"0","Net Interest Income","-0.1","0.0","0.1","0.2"
"0","Other Income/Expense,Net","-1.2","-1.7","1.7","0.1"
"0","Pre-Tax Income","11.8","11.7","12.3","11.9"
"0","Provision for Income Tax","4.2","4.1","4.3","2.6"
"0","Net Income","7.6","7.6","8.0","9.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.36","0.35","0.35","0.22"
"0","Basic EPS","1.08","1.07","1.11","1.27"
"1","Basic Weighted Average Shares","7.03","7.10","7.19","7.25"
"1","Basic EPS from Continuing Operations","1.08","1.07","1.11","1.27"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","1.05","1.05","1.10","1.26"
"1","Diluted Weighted Average Shares","7.18","7.21","7.28","7.34"
"1","Diluted EPS from Continuing Operations","1.05","1.05","1.10","1.26"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
