"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/6/2017","-","5/10/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","252.1","312.4","325.5","272.5"
"0","Cost of Revenue","213.0","249.6","247.4","271.4"
"0","Gross Profit","39.1","62.8","78.0","1.1"
"0","Selling,General and Administrative","45.5","17.9","52.1","50.6"
"1","General and Administrative Expense","-","-","-","50.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","45.5","44.8","52.1","50.6"
"0","Operating Income","-6.4","18.0","25.9","-49.5"
"0","Net Interest Income","0.5","0.0","0.1","0.1"
"0","Other Income/Expense,Net","0.4","0.4","0.2","0.2"
"0","Pre-Tax Income","-5.5","18.4","26.2","-49.3"
"0","Provision for Income Tax","-2.8","7.6","6.0","-8.5"
"0","Net Income","-2.7","10.9","20.3","-40.7"
"0","Dividend Per Share","0.10","0.10","0.10","0.10"
"0","Tax Rate","0.51","0.03","0.23","0.17"
"0","Basic EPS","-0.12","0.47","0.88","-1.76"
"1","Basic Weighted Average Shares","23.03","23.03","23.05","23.06"
"1","Basic EPS from Continuing Operations","-0.12","0.47","0.88","-1.76"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.12","0.47","0.87","-1.76"
"1","Diluted Weighted Average Shares","23.03","23.20","23.24","23.06"
"1","Diluted EPS from Continuing Operations","-0.12","0.47","0.87","-1.76"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
