"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","2/27/2018","2/27/2018","2/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","350.0","327.9","313.1","299.2"
"0","Cost of Revenue","123.8","118.8","117.0","116.2"
"0","Gross Profit","226.3","209.1","196.1","183.1"
"0","Selling,General and Administrative","144.2","135.4","127.8","127.4"
"1","General and Administrative Expense","75.0","73.0","68.7","69.0"
"1","Selling and Marketing Expense","69.2","62.4","59.1","58.3"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.1","-0.8","-10.7","-2.1"
"0","Operating Expenses","160.3","156.0","147.1","146.1"
"0","Operating Income","65.9","53.1","49.0","37.0"
"0","Net Interest Income","0.4","0.1","0.1","0.2"
"0","Other Income/Expense,Net","-0.1","-0.8","-10.7","-2.1"
"0","Pre-Tax Income","66.2","52.4","38.4","35.0"
"0","Provision for Income Tax","25.2","20.1","14.9","11.5"
"0","Net Income","40.9","32.4","24.2","21.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","2.36","1.94","1.50","1.30"
"1","Basic Weighted Average Shares","17.36","16.68","16.07","16.24"
"1","Basic EPS from Continuing Operations","2.36","1.94","1.50","1.30"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.33","1.93","1.49","1.29"
"1","Diluted Weighted Average Shares","17.54","16.80","16.21","16.38"
"1","Diluted EPS from Continuing Operations","2.33","1.93","1.49","1.29"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
