"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","10/31/2017","-","5/1/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","167.6","216.5","218.1","248.5"
"0","Cost of Revenue","128.8","154.6","149.8","165.0"
"0","Gross Profit","38.8","61.8","68.3","83.5"
"0","Selling,General and Administrative","9.6","10.8","10.9","12.6"
"1","General and Administrative Expense","9.6","10.8","10.9","12.6"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-0.2","-4.9","-","-"
"0","Operating Expenses","6.1","10.9","12.1","12.9"
"0","Operating Income","32.7","50.9","56.2","70.6"
"0","Net Interest Income","-2.8","-3.1","-3.5","-3.7"
"0","Other Income/Expense,Net","-0.1","-4.6","1.2","1.1"
"0","Pre-Tax Income","29.8","43.2","53.9","68.0"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","29.8","43.2","53.9","68.0"
"0","Dividend Per Share","0.00","0.15","0.20","0.23"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.33","0.49","0.60","0.68"
"1","Basic Weighted Average Shares","91.03","90.24","88.87","88.39"
"1","Basic EPS from Continuing Operations","0.33","0.49","0.60","0.68"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.32","0.49","0.59","0.67"
"1","Diluted Weighted Average Shares","92.03","92.78","90.17","89.73"
"1","Diluted EPS from Continuing Operations","0.32","0.49","0.59","0.67"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
