"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/4/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","18.4","20.8","19.7","19.1"
"0","Cost of Revenue","11.1","12.0","10.9","10.0"
"0","Gross Profit","7.3","8.8","8.8","9.1"
"0","Selling,General and Administrative","16.1","16.3","16.6","15.6"
"1","General and Administrative Expense","7.4","6.4","6.1","5.8"
"1","Selling and Marketing Expense","8.7","9.9","10.4","9.8"
"0","Research and Development","4.1","4.2","4.7","4.9"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","20.2","20.4","21.2","20.5"
"0","Operating Income","-12.9","-11.7","-12.5","-11.4"
"0","Net Interest Income","-0.6","-0.6","-0.6","-0.6"
"0","Other Income/Expense,Net","1.1","0.5","1.1","-2.1"
"0","Pre-Tax Income","-12.4","-11.8","-12.0","-14.0"
"0","Provision for Income Tax","0.1","0.0","0.0","0.0"
"0","Net Income","-12.5","-11.9","-12.0","-14.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.29","-0.27","-0.22","-0.24"
"1","Basic Weighted Average Shares","43.47","43.83","54.74","59.76"
"1","Basic EPS from Continuing Operations","-0.29","-0.27","-0.22","-0.24"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.29","-0.27","-0.22","-0.24"
"1","Diluted Weighted Average Shares","43.47","43.83","54.74","59.76"
"1","Diluted EPS from Continuing Operations","-0.29","-0.27","-0.22","-0.24"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
