"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/2/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","158.1","131.2","210.9","191.3"
"0","Cost of Revenue","72.4","61.5","98.7","88.4"
"0","Gross Profit","85.8","69.7","112.3","102.9"
"0","Selling,General and Administrative","60.7","49.0","106.5","65.3"
"1","General and Administrative Expense","18.6","18.7","20.5","18.1"
"1","Selling and Marketing Expense","42.1","30.4","86.0","47.2"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","64.4","52.8","110.2","69.1"
"0","Operating Income","21.3","16.9","2.1","33.8"
"0","Net Interest Income","0.0","0.0","0.1","0.1"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","21.4","16.9","2.2","33.9"
"0","Provision for Income Tax","6.4","6.0","-0.6","7.8"
"0","Net Income","15.0","10.9","2.8","26.1"
"0","Dividend Per Share","0.18","0.18","0.25","0.25"
"0","Tax Rate","0.30","0.01","0.30","0.23"
"0","Basic EPS","0.50","0.36","0.09","0.88"
"1","Basic Weighted Average Shares","29.80","29.77","29.83","29.36"
"1","Basic EPS from Continuing Operations","0.50","0.36","0.09","0.88"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.49","0.36","0.09","0.87"
"1","Diluted Weighted Average Shares","30.30","30.27","30.15","29.68"
"1","Diluted EPS from Continuing Operations","0.49","0.36","0.09","0.87"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
