"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","4/27/2018","7/27/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","81.0","91.7","94.5","101.4"
"0","Cost of Revenue","32.0","37.3","36.4","35.6"
"0","Gross Profit","49.1","54.4","58.0","65.8"
"0","Selling,General and Administrative","43.6","22.3","38.1","39.8"
"1","General and Administrative Expense","33.9","12.0","26.7","28.7"
"1","Selling and Marketing Expense","9.7","10.3","11.3","11.1"
"0","Research and Development","3.3","2.9","3.3","2.7"
"0","Special Income/Charges","0.6","-32.3","-4.9","-6.9"
"0","Operating Expenses","50.7","29.5","46.4","42.5"
"0","Operating Income","-1.6","24.9","11.6","23.2"
"0","Net Interest Income","-1.8","-2.3","-1.9","-2.7"
"0","Other Income/Expense,Net","0.5","-32.4","-4.8","-11.6"
"0","Pre-Tax Income","-3.0","-9.7","4.9","8.9"
"0","Provision for Income Tax","-0.4","6.8","-0.1","-1.5"
"0","Net Income","-2.3","-15.6","6.0","10.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","-0.07","-0.52","0.18","0.32"
"1","Basic Weighted Average Shares","31.90","32.50","32.57","32.44"
"1","Basic EPS from Continuing Operations","-0.07","-0.52","0.18","0.32"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.07","-0.52","0.17","0.29"
"1","Diluted Weighted Average Shares","31.90","32.50","35.24","35.58"
"1","Diluted EPS from Continuing Operations","-0.07","-0.52","0.17","0.29"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
