"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","6-K"
"0","Stmt Source Date","2/21/2017","3/19/2018","3/19/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","0.3","0.6","1.6","2.5"
"0","Cost of Revenue","2.8","2.5","2.2","1.6"
"0","Gross Profit","-2.5","-1.9","-0.6","0.9"
"0","Selling,General and Administrative","13.5","13.2","12.4","9.1"
"1","General and Administrative Expense","9.7","3.9","4.0","3.8"
"1","Selling and Marketing Expense","3.8","9.3","8.4","5.4"
"0","Research and Development","5.3","6.0","7.1","5.5"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","18.9","19.3","19.6","14.6"
"0","Operating Income","-21.4","-21.2","-20.2","-13.7"
"0","Net Interest Income","2.6","-0.4","1.3","-0.8"
"0","Other Income/Expense,Net","-","-","-","-"
"0","Pre-Tax Income","-18.9","-21.7","-18.9","-14.5"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-18.9","-22.1","-18.9","-22.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.95","-1.02","-0.86","-0.95"
"1","Basic Weighted Average Shares","19.94","21.72","21.86","23.34"
"1","Basic EPS from Continuing Operations","-0.95","-1.00","-0.86","-0.62"
"1","Basic EPS,Continuing and Discontinued","0.00","-0.02","0.00","-0.33"
"0","Diluted EPS","-0.95","-1.02","-0.86","-0.95"
"1","Diluted Weighted Average Shares","19.94","21.72","21.86","23.34"
"1","Diluted EPS from Continuing Operations","-0.95","-1.00","-0.86","-0.62"
"1","Diluted EPS,Continuing and Discontinued","0.00","-0.02","0.00","-0.33"
