"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/9/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","134.4","176.9","112.1","118.6"
"0","Cost of Revenue","86.0","120.7","74.5","80.9"
"0","Gross Profit","48.4","56.2","37.6","37.7"
"0","Selling,General and Administrative","29.4","30.2","26.9","29.7"
"1","General and Administrative Expense","26.8","26.8","24.3","27.1"
"1","Selling and Marketing Expense","2.6","3.4","2.6","2.6"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","7.6","-","-"
"0","Operating Expenses","32.5","33.2","29.7","32.5"
"0","Operating Income","15.9","23.0","7.9","5.2"
"0","Net Interest Income","-0.4","-0.6","-0.5","-0.3"
"0","Other Income/Expense,Net","0.0","7.6","0.5","-0.7"
"0","Pre-Tax Income","15.5","30.0","7.9","4.2"
"0","Provision for Income Tax","5.8","22.0","0.9","1.0"
"0","Net Income","9.8","8.1","7.0","3.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.40","0.40","0.27","0.27"
"0","Basic EPS","0.35","0.29","0.25","0.11"
"1","Basic Weighted Average Shares","27.97","28.00","28.21","28.30"
"1","Basic EPS from Continuing Operations","0.35","0.29","0.25","0.11"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.34","0.28","0.24","0.11"
"1","Diluted Weighted Average Shares","28.38","28.94","28.69","28.67"
"1","Diluted EPS from Continuing Operations","0.34","0.28","0.24","0.11"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
