"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K/A","10-K/A","10-K","10-K"
"0","Stmt Source Date","8/25/2017","8/25/2017","4/2/2018","4/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","225.0","280.4","304.3","276.9"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","151.6","196.5","124.3","124.8"
"1","General and Administrative Expense","87.6","109.8","117.9","119.1"
"1","Selling and Marketing Expense","64.0","86.6","6.4","5.8"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","-","-","-","-"
"0","Operating Income","-","-","-","-"
"0","Net Interest Income","-3.0","-4.5","-5.1","-6.0"
"0","Other Income/Expense,Net","15.2","16.6","19.2","21.4"
"0","Pre-Tax Income","13.7","21.0","19.7","7.5"
"0","Provision for Income Tax","5.5","7.7","7.5","-6.6"
"0","Net Income","8.2","13.4","12.2","14.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.38","0.36","0.31","0.40"
"0","Basic EPS","0.54","0.83","0.74","0.84"
"1","Basic Weighted Average Shares","15.32","15.92","16.35","16.77"
"1","Basic EPS from Continuing Operations","0.54","0.83","0.74","0.84"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.52","0.81","0.73","0.83"
"1","Diluted Weighted Average Shares","15.81","16.48","16.71","17.10"
"1","Diluted EPS from Continuing Operations","0.52","0.81","0.73","0.83"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
