"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/23/2017","2/22/2018","2/22/2018","2/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,853.0","3,743.0","3,654.0","3,603.0"
"0","Cost of Revenue","3,197.0","3,090.0","3,031.0","3,026.0"
"0","Gross Profit","656.0","653.0","623.0","577.0"
"0","Selling,General and Administrative","268.0","280.0","259.0","261.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-132.0","-57.0","-18.0","-129.0"
"0","Operating Expenses","449.0","461.0","430.0","421.0"
"0","Operating Income","207.0","192.0","193.0","156.0"
"0","Net Interest Income","4.0","3.0","-18.0","-72.0"
"0","Other Income/Expense,Net","-123.0","-57.0","-18.0","-128.0"
"0","Pre-Tax Income","88.0","138.0","157.0","-44.0"
"0","Provision for Income Tax","30.0","64.0","51.0","13.0"
"0","Net Income","58.0","74.0","106.0","-57.0"
"0","Dividend Per Share","-","-","0.25","1.00"
"0","Tax Rate","0.34","0.40","0.32","0.30"
"0","Basic EPS","-","-","3.25","-1.69"
"1","Basic Weighted Average Shares","32.40","32.40","32.50","33.80"
"1","Basic EPS from Continuing Operations","-","-","3.25","-1.69"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","3.23","-1.69"
"1","Diluted Weighted Average Shares","32.70","32.70","32.80","33.80"
"1","Diluted EPS from Continuing Operations","-","-","3.23","-1.69"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
