"0","Period End Date","3/28/2015","4/2/2016","4/1/2017","3/31/2018"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","6/14/2017","6/8/2018","6/8/2018","6/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","159.1","184.4","161.0","367.9"
"0","Cost of Revenue","104.4","111.7","99.6","207.1"
"0","Gross Profit","54.7","72.7","61.5","160.8"
"0","Selling,General and Administrative","48.5","49.8","52.7","46.6"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","35.2","32.4","31.7","34.4"
"0","Special Income/Charges","-15.0","-3.0","-14.7","-3.9"
"0","Operating Expenses","83.7","82.2","84.4","81.0"
"0","Operating Income","-29.0","-9.5","-23.0","79.8"
"0","Net Interest Income","0.4","0.2","0.3","0.1"
"0","Other Income/Expense,Net","-15.0","-3.0","-14.7","-3.9"
"0","Pre-Tax Income","-43.6","-12.3","-37.4","76.0"
"0","Provision for Income Tax","0.2","0.0","0.0","-40.3"
"0","Net Income","-43.8","-12.3","-37.4","116.2"
"0","Dividend Per Share","0.24","0.00","0.00","0.00"
"0","Tax Rate","0.00","0.00","0.00","0.27"
"0","Basic EPS","-1.43","-0.39","-1.15","3.42"
"1","Basic Weighted Average Shares","30.61","31.41","32.55","33.97"
"1","Basic EPS from Continuing Operations","-1.43","-0.39","-1.15","3.42"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-1.43","-0.39","-1.15","3.27"
"1","Diluted Weighted Average Shares","30.61","31.41","32.55","35.57"
"1","Diluted EPS from Continuing Operations","-1.43","-0.39","-1.15","3.27"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
