"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/14/2017","-","5/11/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","381.3","411.6","436.9","453.9"
"0","Cost of Revenue","58.4","113.2","71.2","62.5"
"0","Gross Profit","323.0","298.4","365.8","391.3"
"0","Selling,General and Administrative","204.9","372.4","245.0","258.7"
"1","General and Administrative Expense","182.2","326.8","209.8","217.0"
"1","Selling and Marketing Expense","22.8","45.6","35.2","41.7"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","270.5","386.6","354.6","310.0"
"0","Operating Income","52.4","-88.3","11.2","81.4"
"0","Net Interest Income","0.6","1.0","0.8","0.6"
"0","Other Income/Expense,Net","-15.0","59.9","-13.2","-21.3"
"0","Pre-Tax Income","38.0","-27.4","-1.2","60.7"
"0","Provision for Income Tax","23.3","8.2","14.7","27.8"
"0","Net Income","16.1","-35.8","-12.4","38.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.0027791655","0.0027791655","0.0027791655","0.0027791655"
"0","Basic EPS","0.07","-0.17","-0.05","0.16"
"1","Basic Weighted Average Shares","1.97","2.03","2.13","2.13"
"1","Basic EPS from Continuing Operations","0.07","-0.17","-0.05","0.16"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.07","-0.17","-0.05","0.16"
"1","Diluted Weighted Average Shares","2.13","2.14","2.13","2.18"
"1","Diluted EPS from Continuing Operations","0.07","-0.17","-0.05","0.16"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
