"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/13/2017","3/9/2018","3/9/2018","3/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","-","-"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","1.7","6.5","11.3","17.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","9.3","20.2","48.8","75.9"
"0","Special Income/Charges","0.1","0.0","-0.1","-0.1"
"0","Operating Expenses","11.0","26.7","60.0","93.2"
"0","Operating Income","-11.0","-26.7","-60.0","-93.2"
"0","Net Interest Income","0.0","0.2","0.5","0.8"
"0","Other Income/Expense,Net","0.1","0.0","-0.1","-0.1"
"0","Pre-Tax Income","-10.8","-26.5","-59.7","-92.5"
"0","Provision for Income Tax","-","-","-","-2.2"
"0","Net Income","-10.8","-26.5","-59.7","-90.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.02"
"0","Basic EPS","-","-","-5.59","-3.40"
"1","Basic Weighted Average Shares","15.98","15.98","10.67","26.58"
"1","Basic EPS from Continuing Operations","-","-","-5.59","-3.40"
"1","Basic EPS,Continuing and Discontinued","-","-","0.00","0.00"
"0","Diluted EPS","-","-","-5.59","-3.40"
"1","Diluted Weighted Average Shares","15.98","15.98","10.67","26.58"
"1","Diluted EPS from Continuing Operations","-","-","-5.59","-3.40"
"1","Diluted EPS,Continuing and Discontinued","-","-","0.00","0.00"
