"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/1/2017","3/5/2018","3/5/2018","3/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","423.8","428.7","406.3","394.6"
"0","Cost of Revenue","279.5","280.5","273.1","270.6"
"0","Gross Profit","144.3","148.1","133.2","124.0"
"0","Selling,General and Administrative","107.7","107.3","100.2","101.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-6.3","-0.3","-74.1","-17.8"
"0","Operating Expenses","113.7","112.9","105.0","106.2"
"0","Operating Income","30.6","35.2","28.2","17.9"
"0","Net Interest Income","-14.6","-7.0","-6.0","-6.2"
"0","Other Income/Expense,Net","-6.3","-0.3","-74.1","-17.8"
"0","Pre-Tax Income","9.8","28.0","-51.9","-6.1"
"0","Provision for Income Tax","2.3","-69.4","-4.4","15.2"
"0","Net Income","7.3","97.0","-47.9","-21.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.24","0.40","0.08","0.40"
"0","Basic EPS","0.16","2.08","-1.04","-0.47"
"1","Basic Weighted Average Shares","46.25","46.63","45.93","45.67"
"1","Basic EPS from Continuing Operations","0.16","2.08","-1.04","-0.47"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.15","2.04","-1.04","-0.47"
"1","Diluted Weighted Average Shares","47.09","47.53","45.93","45.67"
"1","Diluted EPS from Continuing Operations","0.15","2.04","-1.04","-0.47"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
