"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","3/5/2018","3/5/2018","3/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","41.3","51.5","50.9","210.0"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","33.4","44.0","50.2","35.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","88.4","131.0","196.3","66.3"
"0","Special Income/Charges","0.0","0.1","0.0","0.0"
"0","Operating Expenses","121.8","175.0","246.5","102.0"
"0","Operating Income","-80.5","-123.5","-195.6","108.0"
"0","Net Interest Income","0.2","1.0","1.7","1.5"
"0","Other Income/Expense,Net","-","0.1","0.0","0.0"
"0","Pre-Tax Income","-80.3","-122.5","-193.8","109.5"
"0","Provision for Income Tax","36.5","-16.8","-0.4","-4.7"
"0","Net Income","-116.8","-105.7","-193.4","114.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.22","0.14","0.00","0.04"
"0","Basic EPS","-3.51","-3.06","-5.45","3.18"
"1","Basic Weighted Average Shares","33.26","34.58","35.49","35.92"
"1","Basic EPS from Continuing Operations","-3.51","-3.06","-5.45","3.18"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-3.51","-3.06","-5.45","3.17"
"1","Diluted Weighted Average Shares","33.26","34.58","35.49","36.01"
"1","Diluted EPS from Continuing Operations","-3.51","-3.06","-5.45","3.17"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
