"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/8/2017","2/7/2018","2/7/2018","2/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","68.9","95.9","108.4","132.5"
"0","Cost of Revenue","19.2","26.7","30.3","35.9"
"0","Gross Profit","49.7","69.2","78.1","96.6"
"0","Selling,General and Administrative","9.5","14.8","19.3","19.7"
"1","General and Administrative Expense","9.5","14.8","19.3","19.7"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-3.7","5.9","3.8","30.6"
"0","Operating Expenses","28.7","50.9","53.7","57.6"
"0","Operating Income","21.0","18.4","24.4","39.1"
"0","Net Interest Income","-6.6","-9.6","-13.0","-16.6"
"0","Other Income/Expense,Net","-3.7","5.9","3.8","30.6"
"0","Pre-Tax Income","10.7","14.6","15.1","53.1"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","10.7","14.6","15.1","53.1"
"0","Dividend Per Share","0.57","0.66","0.76","0.84"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.23","0.26","0.26","0.95"
"1","Basic Weighted Average Shares","30.43","42.86","44.73","51.36"
"1","Basic EPS from Continuing Operations","0.23","0.26","0.26","0.95"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.23","0.26","0.26","0.95"
"1","Diluted Weighted Average Shares","30.43","42.86","44.73","51.36"
"1","Diluted EPS from Continuing Operations","0.23","0.26","0.26","0.95"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
