"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/1/2017","-","5/2/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","33.6","34.6","37.1","37.2"
"0","Cost of Revenue","9.0","9.9","9.9","10.3"
"0","Gross Profit","24.6","24.8","27.2","26.9"
"0","Selling,General and Administrative","5.0","4.4","5.1","5.0"
"1","General and Administrative Expense","5.0","4.4","5.1","5.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","15.4","5.1","3.3","11.7"
"0","Operating Expenses","14.6","14.4","15.8","14.8"
"0","Operating Income","10.0","10.3","11.4","12.1"
"0","Net Interest Income","-4.5","-4.6","-4.6","-3.7"
"0","Other Income/Expense,Net","15.4","5.1","3.3","11.7"
"0","Pre-Tax Income","20.9","10.8","10.1","20.1"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","20.9","10.8","10.1","20.1"
"0","Dividend Per Share","0.22","0.22","0.22","0.22"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.36","0.19","0.18","0.35"
"1","Basic Weighted Average Shares","52.80","54.60","55.13","56.70"
"1","Basic EPS from Continuing Operations","0.36","0.19","0.18","0.35"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.36","0.19","0.18","0.35"
"1","Diluted Weighted Average Shares","52.80","54.60","55.13","56.70"
"1","Diluted EPS from Continuing Operations","0.36","0.19","0.18","0.35"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
