"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/2/2017","3/7/2018","3/7/2018","3/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","623.7","659.6","713.9","753.2"
"0","Cost of Revenue","501.1","526.3","562.7","597.4"
"0","Gross Profit","122.6","133.3","151.2","155.8"
"0","Selling,General and Administrative","114.3","119.2","128.5","155.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.4","-","-"
"0","Operating Expenses","114.3","119.2","128.5","155.7"
"0","Operating Income","8.3","14.1","22.7","0.1"
"0","Net Interest Income","-2.5","-2.3","-2.2","-3.1"
"0","Other Income/Expense,Net","-","0.4","-","-"
"0","Pre-Tax Income","5.8","12.2","20.5","-3.0"
"0","Provision for Income Tax","0.0","-17.2","7.2","3.2"
"0","Net Income","2.2","26.0","16.3","-7.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.40","0.35","0.40"
"0","Basic EPS","0.09","1.04","0.64","-0.29"
"1","Basic Weighted Average Shares","23.50","24.10","24.50","24.90"
"1","Basic EPS from Continuing Operations","0.23","1.17","0.52","-0.25"
"1","Basic EPS,Continuing and Discontinued","-0.15","-0.14","0.12","-0.04"
"0","Diluted EPS","0.09","1.04","0.64","-0.29"
"1","Diluted Weighted Average Shares","23.50","24.10","24.50","24.90"
"1","Diluted EPS from Continuing Operations","0.23","1.17","0.52","-0.25"
"1","Diluted EPS,Continuing and Discontinued","-0.15","-0.14","0.12","-0.04"
