"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/2/2017","-","5/3/2018","8/2/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","36.4","37.1","37.6","41.4"
"0","Cost of Revenue","10.5","11.6","12.9","5.1"
"0","Gross Profit","25.9","25.5","24.7","36.3"
"0","Selling,General and Administrative","4.1","4.4","4.5","4.3"
"1","General and Administrative Expense","-","-","4.5","4.3"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.1","-21.4","0.0"
"0","Operating Expenses","13.9","14.4","14.5","20.8"
"0","Operating Income","12.0","11.1","10.1","15.5"
"0","Net Interest Income","-5.5","-5.6","-5.4","-5.5"
"0","Other Income/Expense,Net","-","0.1","-21.4","-"
"0","Pre-Tax Income","6.4","5.7","-16.6","9.9"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","6.3","5.5","-16.7","9.8"
"0","Dividend Per Share","0.05","0.05","0.05","0.05"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-0.06","0.03","-0.26","0.08"
"1","Basic Weighted Average Shares","85.64","87.53","87.62","88.01"
"1","Basic EPS from Continuing Operations","-0.06","0.03","-0.26","0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.06","0.03","-0.26","0.08"
"1","Diluted Weighted Average Shares","85.64","87.53","87.62","88.17"
"1","Diluted EPS from Continuing Operations","-0.06","0.03","-0.26","0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
