"0","Period End Date","2/28/2015","2/29/2016","2/28/2017","2/28/2018"
"0","Stmt Source","10-K/A","10-K","10-K","10-K"
"0","Stmt Source Date","4/19/2018","5/15/2018","5/15/2018","5/15/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","819.7","889.4","863.5","810.4"
"0","Cost of Revenue","612.9","661.3","658.2","650.1"
"0","Gross Profit","206.8","228.1","205.3","160.3"
"0","Selling,General and Administrative","98.9","107.8","106.4","112.1"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","2.5","0.3","-0.1","-0.8"
"0","Operating Expenses","98.9","107.8","106.4","112.1"
"0","Operating Income","107.9","120.3","98.9","48.2"
"0","Net Interest Income","-16.6","-15.2","-14.7","-13.9"
"0","Other Income/Expense,Net","-0.1","-2.8","1.1","-3.5"
"0","Pre-Tax Income","91.2","102.4","85.3","30.9"
"0","Provision for Income Tax","25.6","26.8","24.0","-14.3"
"0","Net Income","65.6","75.5","61.3","45.2"
"0","Dividend Per Share","0.58","0.60","0.64","0.68"
"0","Tax Rate","0.28","0.26","0.28","0.46"
"0","Basic EPS","2.56","2.93","2.36","1.74"
"1","Basic Weighted Average Shares","25.68","25.80","25.97","25.97"
"1","Basic EPS from Continuing Operations","2.56","2.93","2.36","1.74"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","2.55","2.91","2.35","1.73"
"1","Diluted Weighted Average Shares","25.78","25.94","26.10","26.04"
"1","Diluted EPS from Continuing Operations","2.55","2.91","2.35","1.73"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
