"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/8/2017","-","5/2/2018","8/8/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5.0","4.7","4.7","5.2"
"0","Cost of Revenue","3.9","3.1","3.8","3.9"
"0","Gross Profit","1.1","1.6","0.8","1.3"
"0","Selling,General and Administrative","2.4","2.5","2.6","2.4"
"1","General and Administrative Expense","-","-","2.6","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.7","0.7","0.6","0.7"
"0","Special Income/Charges","0.2","-0.4","0.1","0.0"
"0","Operating Expenses","3.1","3.2","3.3","3.1"
"0","Operating Income","-2.0","-1.6","-2.5","-1.8"
"0","Net Interest Income","0.0","0.0","0.0","0.0"
"0","Other Income/Expense,Net","0.2","-0.4","0.1","0.0"
"0","Pre-Tax Income","-1.8","-2.0","-2.4","-1.8"
"0","Provision for Income Tax","0.0","-0.1","0.0","-"
"0","Net Income","-1.8","-1.9","-2.4","-1.8"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.01","0.01","0.00"
"0","Basic EPS","-0.15","-0.15","-0.20","-0.15"
"1","Basic Weighted Average Shares","11.86","11.86","11.90","11.95"
"1","Basic EPS from Continuing Operations","-0.15","-0.15","-0.20","-0.15"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.15","-0.15","-0.20","-0.15"
"1","Diluted Weighted Average Shares","11.86","11.86","11.90","11.95"
"1","Diluted EPS from Continuing Operations","-0.15","-0.15","-0.20","-0.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
