"0","Period End Date","6/30/2017","9/30/2017","12/31/2017","3/31/2018"
"0","Stmt Source","6-K","6-K","6-K","6-K"
"0","Stmt Source Date","10/31/2017","10/31/2017","5/2/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3.1","2.3","2.0","2.2"
"0","Cost of Revenue","1.4","0.8","1.0","0.9"
"0","Gross Profit","1.8","1.5","1.0","1.2"
"0","Selling,General and Administrative","2.2","1.5","1.5","1.9"
"1","General and Administrative Expense","1.0","0.9","0.7","0.9"
"1","Selling and Marketing Expense","1.2","0.6","0.7","1.0"
"0","Research and Development","0.3","0.3","0.2","0.3"
"0","Special Income/Charges","1.6","0.0","0.0","-"
"0","Operating Expenses","2.5","1.8","1.7","2.2"
"0","Operating Income","-0.7","-0.3","-0.7","-1.0"
"0","Net Interest Income","0.1","0.2","0.2","0.3"
"0","Other Income/Expense,Net","1.5","0.0","-0.1","-0.2"
"0","Pre-Tax Income","0.9","-0.1","-0.6","-0.9"
"0","Provision for Income Tax","0.0","0.0","-1.7","-"
"0","Net Income","0.9","-0.1","1.1","-0.9"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.29","0.17","0.00"
"0","Basic EPS","0.08","-0.01","0.10","-0.08"
"1","Basic Weighted Average Shares","11.05","11.05","11.05","11.05"
"1","Basic EPS from Continuing Operations","0.08","-0.01","0.10","-0.08"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","0.00"
"0","Diluted EPS","0.08","-0.01","0.10","-0.08"
"1","Diluted Weighted Average Shares","11.05","11.05","11.05","11.05"
"1","Diluted EPS from Continuing Operations","0.08","-0.01","0.10","-0.08"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","0.00"
