"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","3/30/2017","3/28/2018","3/28/2018","3/28/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","13.9","15.3","16.3","16.6"
"0","Cost of Revenue","2.8","3.0","3.2","3.1"
"0","Gross Profit","11.2","12.3","13.2","13.5"
"0","Selling,General and Administrative","2.2","1.8","2.6","2.7"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","3.1","0.4","1.1","0.6"
"0","Operating Expenses","6.0","8.1","6.9","6.9"
"0","Operating Income","5.2","4.2","6.3","6.6"
"0","Net Interest Income","-1.2","-2.6","-3.2","-2.8"
"0","Other Income/Expense,Net","3.1","1.3","0.9","0.6"
"0","Pre-Tax Income","7.1","2.8","4.1","4.5"
"0","Provision for Income Tax","1.5","1.6","1.6","1.6"
"0","Net Income","3.3","-1.1","0.2","-1.1"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate"
"0","Basic EPS","0.65","-0.21","0.04","-0.22"
"1","Basic Weighted Average Shares","5.13","5.13","5.15","5.18"
"1","Basic EPS from Continuing Operations","0.65","-0.21","0.04","-0.22"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.65","-0.21","0.04","-0.22"
"1","Diluted Weighted Average Shares","5.13","5.13","5.16","5.18"
"1","Diluted EPS from Continuing Operations","0.65","-0.21","0.04","-0.22"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
