"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/3/2018","8/7/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","42.6","49.5","-","3.6"
"0","Cost of Revenue","-","-","7.2","0.1"
"0","Gross Profit","-","-","-","3.5"
"0","Selling,General and Administrative","14.0","14.9","6.8","15.4"
"1","General and Administrative Expense","14.0","14.9","6.8","15.4"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","2.3","0.0","-","-"
"0","Operating Expenses","14.0","15.2","6.8","15.4"
"0","Operating Income","28.7","34.3","-14.0","-11.9"
"0","Net Interest Income","-5.9","-7.8","34.0","36.7"
"0","Other Income/Expense,Net","2.8","0.5","1.1","-11.6"
"0","Pre-Tax Income","25.5","27.0","21.1","13.1"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","25.5","27.0","21.1","13.1"
"0","Dividend Per Share","0.37","0.37","0.37","0.37"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","0.41","0.44","0.34","0.21"
"1","Basic Weighted Average Shares","61.84","62.24","62.50","62.57"
"1","Basic EPS from Continuing Operations","0.41","0.44","0.34","0.21"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","0.41","0.44","0.34","0.21"
"1","Diluted Weighted Average Shares","61.84","62.24","62.50","62.57"
"1","Diluted EPS from Continuing Operations","0.41","0.44","0.34","0.21"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
