"0","Period End Date","7/31/2017","10/31/2017","1/31/2018","4/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","9/11/2017","-","3/8/2018","6/11/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","40.4","15.9","31.6","43.1"
"0","Cost of Revenue","24.0","16.5","29.3","29.8"
"0","Gross Profit","16.4","-0.5","2.3","13.3"
"0","Selling,General and Administrative","3.2","3.8","4.1","3.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.1","0.2","0.0"
"0","Operating Expenses","3.2","3.8","4.1","3.9"
"0","Operating Income","13.2","-4.3","-1.7","9.4"
"0","Net Interest Income","-0.5","-0.4","-0.5","-0.3"
"0","Other Income/Expense,Net","0.1","0.2","0.3","-0.1"
"0","Pre-Tax Income","12.8","-4.5","-2.0","9.0"
"0","Provision for Income Tax","5.0","-1.9","-10.6","2.4"
"0","Net Income","7.8","-2.7","8.6","6.6"
"0","Dividend Per Share","0.06","0.06","0.06","0.06"
"0","Tax Rate","0.40","0.38","0.27","0.33"
"0","Basic EPS","0.53","-0.20","0.59","0.45"
"1","Basic Weighted Average Shares","14.40","14.40","14.47","14.38"
"1","Basic EPS from Continuing Operations","0.53","-0.20","0.59","0.45"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
"0","Diluted EPS","0.52","-0.20","0.58","0.44"
"1","Diluted Weighted Average Shares","14.99","14.40","14.98","15.02"
"1","Diluted EPS from Continuing Operations","0.52","-0.20","0.58","0.44"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","-"
