"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/9/2017","-","5/9/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","5,873.0","7,605.0","8,398.0","8,080.0"
"0","Cost of Revenue","5,610.0","7,053.0","7,519.0","7,912.0"
"0","Gross Profit","263.0","552.0","879.0","168.0"
"0","Selling,General and Administrative","68.0","66.0","79.0","80.0"
"1","General and Administrative Expense","-","-","79.0","80.0"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-1.0","-25.0","-","-"
"0","Operating Expenses","219.0","291.0","498.0","80.0"
"0","Operating Income","44.0","261.0","381.0","88.0"
"0","Net Interest Income","-134.0","-120.0","-106.0","-111.0"
"0","Other Income/Expense,Net","79.0","64.0","74.0","107.0"
"0","Pre-Tax Income","-11.0","205.0","349.0","84.0"
"0","Provision for Income Tax","-45.0","14.0","61.0","-16.0"
"0","Net Income","33.0","189.0","286.0","100.0"
"0","Dividend Per Share","0.55","0.30","0.30","0.30"
"0","Tax Rate","0.05","0.05","0.05","0.02"
"0","Basic EPS","-0.01","0.19","0.33","0.07"
"1","Basic Weighted Average Shares","725.00","726.00","725.00","725.00"
"1","Basic EPS from Continuing Operations","-0.01","0.19","0.33","0.07"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","-","-"
"0","Diluted EPS","-0.01","0.19","0.33","0.07"
"1","Diluted Weighted Average Shares","725.00","727.00","727.00","727.00"
"1","Diluted EPS from Continuing Operations","-0.01","0.19","0.33","0.07"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","-","-"
