"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","3/23/2017","3/9/2018","3/9/2018","3/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","-","-","-","-"
"0","Cost of Revenue","-","-","-","-"
"0","Gross Profit","-","-","-","-"
"0","Selling,General and Administrative","0.9","4.9","13.1","12.0"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","0.6","8.1","33.0","29.5"
"0","Special Income/Charges","0.0","-","-0.4","0.2"
"0","Operating Expenses","1.5","13.0","46.1","41.5"
"0","Operating Income","-1.5","-13.0","-46.1","-41.5"
"0","Net Interest Income","0.0","-0.4","-0.6","-1.1"
"0","Other Income/Expense,Net","-","-","-0.4","0.2"
"0","Pre-Tax Income","-1.5","-13.3","-47.1","-42.4"
"0","Provision for Income Tax","-","-","-","-"
"0","Net Income","-1.5","-13.3","-47.1","-42.4"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.00","0.00","0.00"
"0","Basic EPS","-7.82","-62.19","-7.84","-4.86"
"1","Basic Weighted Average Shares","0.19","0.21","6.01","8.73"
"1","Basic EPS from Continuing Operations","-7.82","-62.19","-7.84","-4.86"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","-7.82","-62.19","-7.84","-4.86"
"1","Diluted Weighted Average Shares","0.19","0.21","6.01","8.73"
"1","Diluted EPS from Continuing Operations","-7.82","-62.19","-7.84","-4.86"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
