"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","20-F","20-F","20-F","20-F"
"0","Stmt Source Date","4/27/2017","4/5/2018","4/5/2018","4/5/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","3,185.7","3,190.7","3,081.8","2,982.3"
"0","Cost of Revenue","531.4","603.5","590.2","470.3"
"0","Gross Profit","2,654.4","2,587.2","2,491.6","2,512.0"
"0","Selling,General and Administrative","881.0","909.1","869.3","942.8"
"1","General and Administrative Expense","683.0","727.3","726.0","832.7"
"1","Selling and Marketing Expense","198.0","181.8","143.3","110.2"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-112.7","-127.8","-68.6","-32.6"
"0","Operating Expenses","1,788.6","1,812.9","1,825.1","2,180.6"
"0","Operating Income","865.7","774.4","666.6","331.4"
"0","Net Interest Income","-85.2","-101.8","-117.6","-111.1"
"0","Other Income/Expense,Net","42.7","-175.8","-137.4","51.4"
"0","Pre-Tax Income","823.3","496.7","411.6","271.7"
"0","Provision for Income Tax","187.6","85.1","35.6","20.6"
"0","Net Income","635.7","411.5","373.1","249.3"
"0","Dividend Per Share","2.45","2.35","1.96","1.42"
"0","Tax Rate","0.00428904","0.00317016","0.00167832","0.00149184"
"0","Basic EPS","2.94","1.90","1.72","1.15"
"1","Basic Weighted Average Shares","4.03","4.03","4.03","4.03"
"1","Basic EPS from Continuing Operations","2.94","1.90","1.72","1.15"
"1","Basic EPS,Continuing and Discontinued","0.00","-","-","-"
"0","Diluted EPS","2.94","1.90","1.72","1.15"
"1","Diluted Weighted Average Shares","4.03","4.03","4.03","4.03"
"1","Diluted EPS from Continuing Operations","2.94","1.90","1.72","1.15"
"1","Diluted EPS,Continuing and Discontinued","0.00","-","-","-"
