"0","Period End Date","6/30/2014","6/30/2015","6/30/2016","6/30/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","9/25/2015","9/9/2016","9/26/2017","9/26/2017"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","82.9","112.5","94.1","99.1"
"0","Cost of Revenue","58.7","87.1","77.3","89.2"
"0","Gross Profit","24.2","25.4","16.9","9.8"
"0","Selling,General and Administrative","15.7","19.2","16.4","19.3"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.1","0.1","0.2","-3.4"
"0","Operating Expenses","15.7","19.2","16.4","19.3"
"0","Operating Income","8.5","6.3","0.5","-9.4"
"0","Net Interest Income","-1.4","-4.8","-4.4","-4.0"
"0","Other Income/Expense,Net","0.1","0.1","0.2","-3.4"
"0","Pre-Tax Income","7.2","1.5","-3.8","-16.8"
"0","Provision for Income Tax","2.4","1.5","-0.5","-2.6"
"0","Net Income","4.5","-0.2","-2.3","-10.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.34","0.40","0.04","0.16"
"0","Basic EPS","0.31","-0.01","-0.13","-0.56"
"1","Basic Weighted Average Shares","14.67","15.54","18.22","18.24"
"1","Basic EPS from Continuing Operations","0.31","-0.01","-0.19","-0.78"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.06","0.22"
"0","Diluted EPS","0.31","-0.01","-0.13","-0.56"
"1","Diluted Weighted Average Shares","14.67","15.54","18.22","18.24"
"1","Diluted EPS from Continuing Operations","0.31","-0.01","-0.19","-0.78"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.06","0.22"
