"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","NA","10-Q","10-Q","10-Q"
"0","Stmt Source Date","-","1/31/2018","5/1/2018","7/31/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","396.1","369.5","414.1","411.6"
"0","Cost of Revenue","242.5","238.8","264.1","259.7"
"0","Gross Profit","153.6","130.7","150.0","151.9"
"0","Selling,General and Administrative","140.6","112.8","111.9","105.7"
"1","General and Administrative Expense","104.1","-","74.5","69.4"
"1","Selling and Marketing Expense","36.5","-","37.4","36.2"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-","-","-","-"
"0","Operating Expenses","123.7","112.8","120.2","114.0"
"0","Operating Income","29.9","17.9","29.8","37.9"
"0","Net Interest Income","-6.6","-7.8","-9.3","-9.7"
"0","Other Income/Expense,Net","1.3","-0.2","-0.2","0.5"
"0","Pre-Tax Income","24.6","9.9","20.3","28.7"
"0","Provision for Income Tax","5.0","-25.2","2.2","4.3"
"0","Net Income","19.6","35.2","18.2","24.4"
"0","Dividend Per Share","0.17","0.19","0.19","0.19"
"0","Tax Rate","0.23","0.06","0.10","0.16"
"0","Basic EPS","0.61","1.11","0.57","0.77"
"1","Basic Weighted Average Shares","32.22","31.74","31.73","31.63"
"1","Basic EPS from Continuing Operations","0.61","1.11","0.57","0.77"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.60","1.10","0.57","0.77"
"1","Diluted Weighted Average Shares","32.49","31.87","31.85","31.78"
"1","Diluted EPS from Continuing Operations","0.60","1.10","0.57","0.77"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
