"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/28/2017","2/21/2018","2/21/2018","2/21/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","1,230.4","1,034.6","1,744.1","1,960.4"
"0","Cost of Revenue","993.4","806.0","1,265.1","1,418.5"
"0","Gross Profit","237.1","228.7","479.0","541.9"
"0","Selling,General and Administrative","104.2","117.3","177.6","161.9"
"1","General and Administrative Expense","-","-","-","-"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","31.4","31.0","39.5","40.7"
"0","Special Income/Charges","-4.7","0.0","15.0","-35.4"
"0","Operating Expenses","201.8","210.4","342.8","339.8"
"0","Operating Income","35.2","18.2","136.3","202.1"
"0","Net Interest Income","-24.6","-24.2","-139.0","-132.5"
"0","Other Income/Expense,Net","-4.3","0.4","15.4","-34.9"
"0","Pre-Tax Income","6.3","-5.6","12.7","34.8"
"0","Provision for Income Tax","5.1","6.9","-92.0","-57.9"
"0","Net Income","2.4","-10.5","107.3","97.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.35","0.40","0.40","0.40"
"0","Basic EPS","0.07","-0.34","3.48","3.12"
"1","Basic Weighted Average Shares","32.16","30.57","30.18","30.65"
"1","Basic EPS from Continuing Operations","0.07","-0.34","3.48","3.12"
"1","Basic EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
"0","Diluted EPS","0.07","-0.34","3.43","3.07"
"1","Diluted Weighted Average Shares","32.48","30.57","30.62","31.14"
"1","Diluted EPS from Continuing Operations","0.07","-0.34","3.43","3.07"
"1","Diluted EPS,Continuing and Discontinued","0.00","0.00","0.00","0.00"
