"0","Period End Date","8/25/2017","11/24/2017","2/23/2018","5/25/2018"
"0","Stmt Source","10-Q","10-Q","NA","10-Q"
"0","Stmt Source Date","9/20/2017","12/20/2017","-","6/22/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","775.6","772.1","772.7","754.0"
"0","Cost of Revenue","517.2","520.3","519.6","516.1"
"0","Gross Profit","258.4","251.8","253.1","237.9"
"0","Selling,General and Administrative","-","-","-","0.9"
"1","General and Administrative Expense","-","-","-","0.9"
"1","Selling and Marketing Expense","-","-","-","-"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","0.0","0.0","0.0","-"
"0","Operating Expenses","204.2","213.3","219.7","213.7"
"0","Operating Income","54.2","38.5","33.4","24.2"
"0","Net Interest Income","-4.4","-4.3","-4.5","-4.4"
"0","Other Income/Expense,Net","0.9","3.5","15.8","3.4"
"0","Pre-Tax Income","50.7","37.7","44.7","23.2"
"0","Provision for Income Tax","13.8","12.0","44.7","6.2"
"0","Net Income","36.9","25.7","0.0","17.0"
"0","Dividend Per Share","0.13","0.13","0.13","0.14"
"0","Tax Rate","0.27","0.32","0.19","0.27"
"0","Basic EPS","0.31","0.22","0.00","0.14"
"1","Basic Weighted Average Shares","117.30","116.00","116.30","116.60"
"1","Basic EPS from Continuing Operations","0.31","0.22","0.00","0.14"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.31","0.22","0.00","0.14"
"1","Diluted Weighted Average Shares","117.50","116.20","116.50","116.60"
"1","Diluted EPS from Continuing Operations","0.31","0.22","0.00","0.14"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
