"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","10-Q","NA","10-Q","10-Q"
"0","Stmt Source Date","11/7/2017","-","5/11/2018","8/9/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","25.0","2.2","4.5","4.8"
"0","Cost of Revenue","-","-","0.9","1.4"
"0","Gross Profit","-","-","3.6","3.4"
"0","Selling,General and Administrative","2.0","4.4","4.4","5.1"
"1","General and Administrative Expense","2.0","3.4","2.9","3.0"
"1","Selling and Marketing Expense","-","-","1.5","2.0"
"0","Research and Development","1.0","2.0","1.6","1.1"
"0","Special Income/Charges","-","-","-","-1.7"
"0","Operating Expenses","3.0","6.3","7.1","7.4"
"0","Operating Income","22.1","-4.7","-3.5","-4.0"
"0","Net Interest Income","0.0","0.0","-0.1","-0.2"
"0","Other Income/Expense,Net","0.0","0.0","-0.3","-1.7"
"0","Pre-Tax Income","22.1","-4.7","-3.9","-6.0"
"0","Provision for Income Tax","3.2","-1.3","0.0","0.0"
"0","Net Income","18.7","-3.1","-3.9","-6.0"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.14","0.00","0.00"
"0","Basic EPS","0.52","-0.23","-0.12","-0.19"
"1","Basic Weighted Average Shares","21.38","31.27","31.32","32.25"
"1","Basic EPS from Continuing Operations","0.52","-0.23","-0.12","-0.19"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.52","-0.23","-0.12","-0.19"
"1","Diluted Weighted Average Shares","21.41","31.27","31.32","32.25"
"1","Diluted EPS from Continuing Operations","0.52","-0.23","-0.12","-0.19"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
