"0","Period End Date","9/30/2017","12/31/2017","3/31/2018","6/30/2018"
"0","Stmt Source","6-K","NA","6-K","6-K"
"0","Stmt Source Date","11/13/2017","-","5/1/2018","8/1/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","625.8","736.7","676.2","636.5"
"0","Cost of Revenue","429.7","482.7","485.0","474.3"
"0","Gross Profit","196.2","254.0","191.2","162.2"
"0","Selling,General and Administrative","59.5","62.5","46.7","43.8"
"1","General and Administrative Expense","37.0","38.0","43.1","38.8"
"1","Selling and Marketing Expense","22.5","24.5","3.6","5.1"
"0","Research and Development","-","-","-","-"
"0","Special Income/Charges","-34.3","82.0","0.7","-9.4"
"0","Operating Expenses","59.5","195.6","69.3","65.7"
"0","Operating Income","136.7","58.3","121.9","96.5"
"0","Net Interest Income","-25.4","-20.3","-28.0","-27.1"
"0","Other Income/Expense,Net","10.3","24.3","-1.4","-127.5"
"0","Pre-Tax Income","121.5","62.3","92.6","-58.1"
"0","Provision for Income Tax","40.5","38.3","29.8","-22.7"
"0","Net Income","69.7","12.2","55.1","-40.5"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.30","0.39","0.39","0.39"
"0","Basic EPS","0.52","0.23","0.41","-0.30"
"1","Basic Weighted Average Shares","133.32","133.32","133.32","133.32"
"1","Basic EPS from Continuing Operations","0.52","0.23","0.41","-0.30"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","0.52","0.23","0.41","-0.30"
"1","Diluted Weighted Average Shares","133.32","133.32","133.32","133.32"
"1","Diluted EPS from Continuing Operations","0.52","0.23","0.41","-0.30"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
