"0","Period End Date","12/31/2014","12/31/2015","12/31/2016","12/31/2017"
"0","Stmt Source","10-K","10-K","10-K","10-K"
"0","Stmt Source Date","2/21/2017","2/16/2018","2/16/2018","2/16/2018"
"0","Stmt Update Type","-","-","-","-"
"0","Currency Code"
"0","Total Revenue","79.1","108.9","150.2","194.0"
"0","Cost of Revenue","46.1","59.1","77.4","99.5"
"0","Gross Profit","33.1","49.7","72.8","94.5"
"0","Selling,General and Administrative","40.1","50.0","68.3","78.3"
"1","General and Administrative Expense","17.0","23.0","32.0","37.2"
"1","Selling and Marketing Expense","23.1","27.0","36.3","41.2"
"0","Research and Development","12.1","21.5","32.5","40.3"
"0","Special Income/Charges","0.0","-2.5","-6.3","-1.2"
"0","Operating Expenses","52.1","72.1","102.2","120.2"
"0","Operating Income","-19.1","-22.3","-29.4","-25.7"
"0","Net Interest Income","-0.5","0.0","-0.2","0.4"
"0","Other Income/Expense,Net","-","-2.5","-6.3","-1.2"
"0","Pre-Tax Income","-19.6","-24.8","-35.9","-26.5"
"0","Provision for Income Tax","0.1","0.2","0.4","-0.3"
"0","Net Income","-19.6","-25.1","-36.4","-26.2"
"0","Dividend Per Share","-","-","-","-"
"0","Tax Rate","0.00","0.01","0.01","0.01"
"0","Basic EPS","-0.67","-0.67","-0.92","-0.63"
"1","Basic Weighted Average Shares","29.26","37.28","39.65","41.22"
"1","Basic EPS from Continuing Operations","-0.67","-0.67","-0.92","-0.63"
"1","Basic EPS,Continuing and Discontinued","-","-","-","-"
"0","Diluted EPS","-0.67","-0.67","-0.92","-0.63"
"1","Diluted Weighted Average Shares","29.26","37.28","39.65","41.22"
"1","Diluted EPS from Continuing Operations","-0.67","-0.67","-0.92","-0.63"
"1","Diluted EPS,Continuing and Discontinued","-","-","-","-"
